1391	0.10689	1087
1392	0.04568	1088
1393	0.11868	1088
1394	0.13139	1089
1395	0.06754	1090
1396	0.06266	1091
1397	0.05775	1092
1398	0.08327	1093
1399	0.05004	1094
1400	0.13214	1095
1401	0.07329	1096
1402	0.04373	1097
1403	0.12521	1098
1404	0.06175	1099
1405	0.08008	1100
1406	0.09446	1101
1407	0.05324	1102
1408	0.07686	1103
1409	0.09865	1104
1410	0.05897	1105
1411	0.09188	1106
1412	0.09164	1107
1413	0.10569	1108
1414	0.09610	1109
1415	0.11963	1110
1416	0.07421	1111
1417	0.05965	1112
1418	0.07970	1113
1419	0.04866	1114
1420	0.11158	1115
1421	0.05745	1116
1422	0.16472	1117
1423	0.08497	1118
1424	0.09340	1119
1425	0.09128	1120
1426	0.11836	1121
1427	0.10896	1122
1428	0.10904	1123
1429	0.10502	1123
1430	0.13451	1124
1431	0.11251	1125
1432	0.10107	1126
1433	0.07724	1127
1434	0.05607	1128
1435	0.09723	1129
1436	0.09641	1129
1437	0.04017	1130
1438	0.10823	1131
1439	0.03752	1132
1440	0.12173	1133
1441	0.07383	1134
1442	0.10443	1135
1443	0.07185	1136
1444	0.10132	1137
1445	0.10739	1138
1446	0.07565	1139
1447	0.08599	1140
1448	0.06813	1141
1449	0.10667	1142
1450	0.07077	1143
1451	0.11640	1143
1452	0.12586	1144
1453	0.08996	1145
1454	0.09108	1146
1455	0.08787	1147
1456	0.08064	1147
1457	0.04772	1148
1458	0.09887	1149
1459	0.10922	1149
1460	0.06467	1150
1461	0.07041	1151
1462	0.09191	1152
1463	0.05671	1153
1464	0.09328	1154
1465	0.06603	1155
1466	0.08737	1156
1467	0.10390	1157
1468	0.11334	1158
1469	0.07456	1159
1470	0.09848	1160
1471	0.09755	1161
1472	0.08061	1162
1473	0.15461	1162
1474	0.07091	1163
1475	0.17211	1164
1476	0.13806	1165
1477	0.07621	1166
1478	0.12114	1166
1479	0.06813	1167
1480	0.10205	1168
1481	0.11480	1169
1482	0.05741	1170
1483	0.06311	1171
1484	0.09126	1172
1485	0.10414	1173
1486	0.04380	1174
1487	0.15812	1175
1488	0.04046	1176
1489	0.17189	1177
1490	0.06314	1178
1491	0.03838	1179
1492	0.08265	1180
1493	0.08161	1181
1494	0.03465	1182
1495	0.10852	1183
1496	0.07754	1184
1497	0.12404	1184
1498	0.08312	1185
1499	0.08736	1186
1500	0.07439	1187
1501	0.07725	1188
1502	0.10422	1189
1503	0.09316	1190
1504	0.07643	1191
1505	0.06342	1192
1506	0.06446	1193
1507	0.12778	1194
1508	0.04823	1195
1509	0.04699	1196
1510	0.07725	1196
1511	0.09371	1197
1512	0.09836	1198
1513	0.06225	1199
1514	0.06707	1200
1515	0.11236	1201
1516	0.11251	1202
1517	0.12837	1203
1518	0.13365	1203
1519	0.05595	1204
1520	0.06238	1205
1521	0.08526	1206
1522	0.12307	1207
1523	0.06279	1208
1524	0.14373	1209
1525	0.08767	1210
1526	0.10763	1211
1527	0.11211	1212
1528	0.09149	1213
1529	0.05328	1214
1530	0.08756	1215
1531	0.03762	1216
1532	0.08144	1217
1533	0.09147	1218
1534	0.08907	1219
1535	0.05882	1220
1536	0.07893	1221
1537	0.05535	1222
1538	0.08002	1223
1539	0.06985	1224
1540	0.07012	1225
1541	0.05708	1226
1542	0.04525	1227
1543	0.02828	1228
1544	0.07060	1229
1545	0.04831	1230
1546	0.06179	1231
1547	0.12465	1232
1548	0.14314	1233
1549	0.07782	1234
1550	0.05949	1235
1551	0.12649	1236
1552	0.08205	1237
1553	0.11250	1238
1554	0.07254	1239
1555	0.07128	1239
1556	0.07306	1240
1557	0.05234	1241
1558	0.04678	1242
1559	0.08375	1243
1560	0.09577	1244
1561	0.07143	1244
1562	0.11231	1245
1563	0.07604	1246
1564	0.07193	1247
1565	0.03346	1248
1566	0.07023	1249
1567	0.13390	1250
1568	0.08174	1251
1569	0.07159	1252
1570	0.09264	1252
1571	0.04402	1253
1572	0.13118	1254
1573	0.06868	1255
1574	0.08218	1256
1575	0.06477	1257
1576	0.06925	1258
1577	0.08023	1259
1578	0.07334	1259
1579	0.06031	1260
1580	0.10784	1261
1581	0.08318	1262
1582	0.07823	1263
1583	0.09382	1263
1584	0.08301	1264
1585	0.09776	1265
1586	0.07714	1266
1587	0.07235	1267
1588	0.14443	1268
1589	0.07192	1269
1590	0.06768	1270
1591	0.07355	1271
1592	0.08831	1272
1593	0.10841	1273
1594	0.04394	1274
1595	0.10959	1275
1596	0.05783	1276
1597	0.10157	1277
1598	0.08898	1278
1599	0.07382	1279
1600	0.14730	1280
1601	0.07814	1281
1602	0.05530	1282
1603	0.08046	1283
1604	0.05872	1284
1605	0.09814	1285
1606	0.04673	1286
1607	0.07828	1287
1608	0.04383	1288
1609	0.18367	1289
1610	0.04097	1290
1611	0.11133	1291
1612	0.08748	1292
1613	0.10878	1293
1614	0.06746	1294
1615	0.09899	1295
1616	0.05968	1296
1617	0.04023	1297
1618	0.09093	1298
1619	0.05195	1299
1620	0.07204	1300
1621	0.09396	1301
1622	0.05945	1302
1623	0.07362	1303
1624	0.11922	1304
1625	0.05296	1305
1626	0.05251	1306
1627	0.05121	1307
1628	0.09680	1308
1629	0.08071	1309
1630	0.05113	1310
1631	0.07708	1311
1632	0.05768	1312
1633	0.11894	1313
1634	0.10118	1314
1635	0.04666	1315
1636	0.06024	1316
1637	0.10509	1317
1638	0.04364	1318
1639	0.05182	1319
1640	0.06006	1320
1641	0.11001	1321
1642	0.03429	1322
1643	0.08353	1323
1644	0.06393	1324
1645	0.06757	1325
1646	0.06126	1326
1647	0.07764	1327
1648	0.09946	1328
1649	0.04392	1328
1650	0.04438	1329
1651	0.10321	1330
1652	0.04080	1331
1653	0.12488	1332
1654	0.07333	1333
1655	0.07963	1334
1656	0.06947	1335
1657	0.05681	1336
1658	0.06638	1337
1659	0.09246	1338
1660	0.06532	1339
1661	0.06912	1340
1662	0.03969	1341
1663	0.07572	1342
1664	0.07790	1343
1665	0.04982	1344
1666	0.09469	1345
1667	0.06977	1346
1668	0.07714	1346
1669	0.04518	1346
1670	0.03798	1347
1671	0.14712	1348
1672	0.12640	1349
1673	0.14269	1350
1674	0.11159	1351
1675	0.07667	1352
1676	0.14869	1353
1677	0.12743	1354
1678	0.05247	1355
1679	0.05041	1356
1680	0.04897	1357
1681	0.03694	1358
1682	0.03896	1359
1683	0.06622	1360
1684	0.07746	1361
1685	0.13688	1362
1686	0.07293	1363
1687	0.05283	1364
1688	0.07574	1365
1689	0.05597	1366
1690	0.10117	1367
1691	0.08660	1368
1692	0.15631	1369
1693	0.04576	1370
1694	0.03888	1371
1695	0.06719	1372
1696	0.04748	1373
1697	0.05100	1374
1698	0.07054	1375
1699	0.10464	1376
1700	0.05542	1377
1701	0.11991	1378
1702	0.10983	1379
1703	0.07626	1380
1704	0.07725	1381
1705	0.11781	1382
1706	0.05239	1383
1707	0.06888	1384
1708	0.04665	1385
1709	0.07698	1386
1710	0.09694	1387
1711	0.07140	1388
1712	0.05973	1389
1713	0.07172	1390
1714	0.04235	1391
1715	0.08926	1392
1716	0.04019	1393
1717	0.10721	1393
1718	0.04927	1394
1719	0.04272	1395
1720	0.07586	1396
1721	0.03400	1397
1722	0.06760	1398
1723	0.04668	1399
1724	0.02737	1400
1725	0.07704	1401
1726	0.08465	1402
1727	0.06942	1403
1728	0.06181	1404
1729	0.09401	1405
1730	0.09022	1406
1731	0.08357	1406
1732	0.11287	1407
1733	0.09374	1408
1734	0.08022	1409
1735	0.06908	1410
1736	0.05572	1411
1737	0.07204	1412
1738	0.08931	1413
1739	0.10569	1414
1740	0.08931	1415
1741	0.09327	1416
1742	0.06961	1416
1743	0.08809	1416
1744	0.06099	1417
1745	0.07674	1418
1746	0.10269	1419
1747	0.07878	1419
1748	0.12073	1420
1749	0.06036	1421
1750	0.06866	1422
1751	0.06435	1423
1752	0.03127	1424
1753	0.04510	1425
1754	0.04115	1426
1755	0.12210	1427
1756	0.11819	1427
1757	0.07949	1428
1758	0.03884	1429
1759	0.09254	1430
1760	0.03714	1431
1761	0.06860	1432
1762	0.06097	1433
1763	0.06421	1433
1764	0.07258	1434
1765	0.09627	1435
1766	0.03167	1436
1767	0.13368	1437
1768	0.09784	1437
1769	0.06184	1437
1770	0.10268	1438
1771	0.06596	1439
1772	0.06632	1440
1773	0.10770	1441
1774	0.09277	1442
1775	0.06105	1443
1776	0.08120	1444
1777	0.06493	1445
1778	0.07869	1446
1779	0.07750	1446
1780	0.09728	1447
1781	0.03774	1448
1782	0.08563	1449
1783	0.08200	1450
1784	0.15871	1451
1785	0.05187	1452
1786	0.12896	1453
1787	0.07770	1454
1788	0.12724	1455
1789	0.07716	1456
1790	0.06876	1457
1791	0.06749	1458
1792	0.13977	1458
1793	0.03476	1459
1794	0.04745	1460
1795	0.04883	1461
1796	0.05853	1461
1797	0.09252	1462
1798	0.03664	1463
1799	0.05023	1464
1800	0.06330	1465
1801	0.05806	1466
1802	0.06583	1467
1803	0.04174	1468
1804	0.05636	1469
1805	0.06434	1470
1806	0.07808	1471
1807	0.05178	1472
1808	0.07380	1473
1809	0.10347	1474
1810	0.07496	1475
1811	0.11437	1476
1812	0.04344	1477
1813	0.05945	1478
1814	0.07232	1479
1815	0.09128	1480
1816	0.08449	1481
1817	0.05795	1482
1818	0.04206	1483
1819	0.10799	1484
1820	0.10537	1485
1821	0.05181	1485
1822	0.09364	1486
1823	0.03114	1487
1824	0.06172	1488
1825	0.08091	1489
1826	0.05484	1490
1827	0.08633	1491
1828	0.07402	1492
1829	0.05602	1493
1830	0.08813	1494
1831	0.02581	1495
1832	0.07912	1496
1833	0.08435	1497
1834	0.11466	1498
1835	0.06688	1499
1836	0.08079	1500
1837	0.04594	1501
1838	0.10929	1502
1839	0.08006	1503
1840	0.03299	1504
1841	0.07656	1505
1842	0.08013	1506
1843	0.05008	1507
1844	0.04140	1508
1845	0.07729	1509
1846	0.05822	1510
1847	0.08612	1511
1848	0.09532	1512
1849	0.10031	1512
1850	0.05885	1512
1851	0.05187	1513
1852	0.07350	1514
1853	0.09237	1515
1854	0.09725	1516
1855	0.07374	1517
1856	0.02375	1518
1857	0.10620	1519
1858	0.04764	1520
1859	0.11386	1521
1860	0.08068	1522
1861	0.07870	1523
1862	0.09782	1524
1863	0.08290	1525
1864	0.06603	1526
1865	0.08128	1527
1866	0.09375	1528
1867	0.07798	1529
1868	0.09309	1530
1869	0.05936	1531
1870	0.09621	1532
1871	0.05986	1533
1872	0.08088	1534
1873	0.15687	1535
1874	0.05042	1536
1875	0.03907	1537
1876	0.05305	1538
1877	0.08783	1539
1878	0.10089	1539
1879	0.09574	1540
1880	0.03895	1541
1881	0.11466	1542
1882	0.07800	1543
1883	0.05883	1544
1884	0.09627	1545
1885	0.06281	1546
1886	0.06227	1546
1887	0.04330	1547
1888	0.04295	1548
1889	0.08551	1549
1890	0.04623	1550
1891	0.06560	1551
1892	0.09138	1552
1893	0.05404	1553
1894	0.09591	1554
1895	0.08402	1555
1896	0.09312	1556
1897	0.06382	1557
1898	0.07097	1558
1899	0.06083	1559
1900	0.15190	1560
1901	0.12487	1561
1902	0.05461	1562
1903	0.08035	1563
1904	0.10115	1564
1905	0.04683	1565
1906	0.08972	1566
1907	0.08710	1567
1908	0.13039	1568
1909	0.05747	1569
1910	0.07026	1570
1911	0.12597	1571
1912	0.05592	1572
1913	0.08549	1572
1914	0.07928	1573
1915	0.07272	1574
1916	0.06000	1575
1917	0.06576	1576
1918	0.05924	1577
1919	0.06400	1578
1920	0.08122	1579
1921	0.11267	1580
1922	0.09195	1581
1923	0.13860	1582
1924	0.09621	1583
1925	0.05046	1584
1926	0.09708	1585
1927	0.06249	1586
1928	0.04508	1587
1929	0.03665	1588
1930	0.04688	1589
1931	0.10823	1590
1932	0.05462	1591
1933	0.04318	1592
1934	0.06300	1593
1935	0.08823	1594
1936	0.10538	1595
1937	0.03142	1596
1938	0.07705	1597
1939	0.06617	1597
1940	0.03364	1598
1941	0.06330	1599
1942	0.05508	1600
1943	0.05308	1601
1944	0.03741	1601
1945	0.04998	1602
1946	0.06677	1603
1947	0.05819	1604
1948	0.07983	1605
1949	0.04546	1606
1950	0.09200	1607
1951	0.08220	1608
1952	0.03208	1609
1953	0.03786	1610
1954	0.10012	1611
1955	0.06631	1612
1956	0.11365	1613
1957	0.05721	1614
1958	0.05690	1615
1959	0.04331	1616
1960	0.04963	1617
1961	0.06964	1618
1962	0.07140	1619
1963	0.05678	1620
1964	0.09486	1621
1965	0.04068	1622
1966	0.02711	1623
1967	0.10098	1624
1968	0.02972	1625
1969	0.02714	1626
1970	0.03136	1627
1971	0.05749	1628
1972	0.03411	1629
1973	0.04743	1629
1974	0.06057	1630
1975	0.06603	1631
1976	0.04989	1632
1977	0.04421	1633
1978	0.02504	1634
1979	0.03430	1635
1980	0.04256	1636
1981	0.04407	1637
1982	0.05737	1638
1983	0.02418	1639
1984	0.09115	1640
1985	0.07469	1641
1986	0.06110	1642
1987	0.04561	1643
1988	0.06052	1644
1989	0.03250	1645
1990	0.03476	1645
1991	0.07451	1646
1992	0.02379	1647
1993	0.12201	1647
1994	0.06115	1648
1995	0.05622	1649
1996	0.05512	1650
1997	0.05694	1651
1998	0.04643	1652
1999	0.05784	1653
2000	0.12169	1654
2001	0.04566	1655
2002	0.06123	1656
2003	0.04792	1657
2004	0.03683	1658
2005	0.03439	1659
2006	0.08776	1660
2007	0.07624	1661
2008	0.06298	1662
2009	0.02471	1663
2010	0.05058	1664
2011	0.05145	1665
2012	0.08373	1666
2013	0.04803	1667
2014	0.06459	1668
2015	0.03683	1669
2016	0.06586	1670
2017	0.06605	1671
2018	0.03750	1672
2019	0.03577	1673
2020	0.05303	1674
2021	0.07962	1675
2022	0.06807	1676
2023	0.07673	1677
2024	0.05021	1678
2025	0.06810	1679
2026	0.02303	1680
2027	0.07504	1681
2028	0.07849	1682
2029	0.11434	1683
2030	0.10957	1684
2031	0.05371	1685
2032	0.04258	1685
2033	0.04870	1686
2034	0.03331	1687
2035	0.05301	1688
2036	0.05588	1689
2037	0.04363	1690
2038	0.02081	1691
2039	0.04288	1692
2040	0.06361	1693
2041	0.06987	1694
2042	0.02292	1695
2043	0.03727	1695
2044	0.03469	1696
2045	0.04338	1697
2046	0.04400	1698
2047	0.03921	1699
2048	0.06527	1700
2049	0.03485	1701
2050	0.06856	1702
2051	0.03927	1703
2052	0.03722	1704
2053	0.07747	1705
2054	0.06004	1706
2055	0.04743	1707
2056	0.03249	1708
2057	0.03722	1709
2058	0.06716	1710
2059	0.07653	1711
2060	0.06151	1712
2061	0.02859	1713
2062	0.03729	1713
2063	0.05984	1714
2064	0.08183	1715
2065	0.06879	1716
2066	0.04129	1717
2067	0.07176	1718
2068	0.03918	1719
2069	0.05499	1720
2070	0.03891	1721
2071	0.03192	1722
2072	0.02791	1723
2073	0.13814	1724
2074	0.07511	1725
2075	0.09802	1726
2076	0.04693	1727
2077	0.04339	1728
2078	0.03669	1729
2079	0.04057	1730
2080	0.06638	1731
2081	0.03007	1731
2082	0.06884	1732
2083	0.04428	1733
2084	0.03721	1734
2085	0.07358	1735
2086	0.06985	1736
2087	0.04488	1737
2088	0.02341	1738
2089	0.02205	1739
2090	0.03641	1740
2091	0.03483	1741
2092	0.04910	1742
2093	0.04035	1743
2094	0.06600	1744
2095	0.04830	1745
2096	0.03914	1746
2097	0.05730	1747
2098	0.02632	1748
2099	0.06214	1749
2100	0.07442	1750
2101	0.02770	1751
2102	0.05451	1752
2103	0.04567	1753
2104	0.01948	1754
2105	0.03290	1755
2106	0.02312	1756
2107	0.04405	1757
2108	0.06746	1758
2109	0.06383	1759
2110	0.05469	1760
2111	0.04568	1761
2112	0.02862	1762
2113	0.04804	1763
2114	0.13764	1763
2115	0.07199	1764
2116	0.06177	1765
2117	0.04514	1766
2118	0.03136	1767
2119	0.08449	1768
2120	0.02423	1768
2121	0.06193	1769
2122	0.06471	1770
2123	0.03610	1771
2124	0.03950	1772
2125	0.05575	1773
2126	0.06651	1774
2127	0.07375	1775
2128	0.02674	1776
2129	0.04126	1777
2130	0.02301	1778
2131	0.04465	1779
2132	0.06373	1780
2133	0.04046	1781
2134	0.04446	1782
2135	0.02440	1783
2136	0.05186	1784
2137	0.05348	1785
2138	0.06004	1786
2139	0.09484	1787
2140	0.06244	1788
2141	0.05391	1789
2142	0.03775	1790
2143	0.06499	1791
2144	0.05158	1792
2145	0.06078	1793
2146	0.04180	1794
2147	0.06476	1795
2148	0.02176	1796
2149	0.06659	1797
2150	0.04556	1798
2151	0.02838	1799
2152	0.06379	1800
2153	0.05250	1801
2154	0.03209	1802
2155	0.04412	1803
2156	0.02786	1804
2157	0.06746	1804
2158	0.05962	1805
2159	0.03610	1806
2160	0.04646	1807
2161	0.03282	1808
2162	0.02958	1809
2163	0.02427	1810
2164	0.02698	1811
2165	0.03654	1812
2166	0.03324	1813
2167	0.09153	1814
2168	0.07628	1815
2169	0.03883	1816
2170	0.05821	1817
2171	0.05770	1818
2172	0.03154	1819
2173	0.04995	1820
2174	0.06678	1821
2175	0.05293	1822
2176	0.02669	1823
2177	0.05348	1824
2178	0.08903	1825
2179	0.03565	1826
2180	0.07822	1827
2181	0.02130	1828
2182	0.06933	1829
2183	0.06538	1830
2184	0.02988	1831
2185	0.02198	1832
2186	0.08481	1833
2187	0.01803	1834
2188	0.04525	1835
2189	0.02688	1836
2190	0.02700	1837
2191	0.07249	1838
2192	0.04894	1838
2193	0.03238	1839
2194	0.02983	1840
2195	0.06330	1841
2196	0.06955	1842
2197	0.04987	1843
2198	0.08033	1844
2199	0.04545	1845
2200	0.03223	1846
2201	0.04290	1847
2202	0.04701	1848
2203	0.03757	1849
2204	0.02427	1850
2205	0.03611	1851
2206	0.04840	1852
2207	0.03632	1852
2208	0.02627	1853
2209	0.06131	1854
2210	0.03092	1855
2211	0.03021	1856
2212	0.04164	1857
2213	0.06063	1858
2214	0.08523	1859
2215	0.05360	1860
2216	0.01590	1861
2217	0.04287	1862
2218	0.06801	1863
2219	0.04444	1864
2220	0.06599	1865
2221	0.04606	1866
2222	0.05157	1867
2223	0.04036	1868
2224	0.02095	1869
2225	0.09700	1870
2226	0.02278	1871
2227	0.07107	1872
2228	0.04065	1873
2229	0.03272	1874
2230	0.05627	1875
2231	0.03211	1876
2232	0.08220	1877
2233	0.05077	1878
2234	0.05944	1879
2235	0.02195	1880
2236	0.03719	1881
2237	0.05629	1881
2238	0.04370	1882
2239	0.03313	1883
2240	0.04997	1884
2241	0.02280	1885
2242	0.04248	1886
2243	0.03143	1887
2244	0.03089	1888
2245	0.06226	1889
2246	0.04163	1890
2247	0.04036	1891
2248	0.05582	1892
2249	0.05243	1893
2250	0.03306	1894
2251	0.07499	1895
2252	0.04369	1896
2253	0.08133	1897
2254	0.02431	1898
2255	0.03819	1899
2256	0.02457	1900
2257	0.03908	1901
2258	0.05739	1902
2259	0.06404	1903
2260	0.05940	1904
2261	0.05839	1905
2262	0.05618	1906
2263	0.04230	1907
2264	0.02325	1908
2265	0.03996	1908
2266	0.02960	1909
2267	0.05131	1910
2268	0.05653	1911
2269	0.03175	1912
2270	0.02873	1913
2271	0.07307	1914
2272	0.02240	1915
2273	0.04668	1916
2274	0.03418	1917
2275	0.03849	1918
2276	0.02633	1919
2277	0.02000	1920
2278	0.01762	1921
2279	0.04254	1922
2280	0.03394	1923
2281	0.08504	1924
2282	0.02404	1925
2283	0.05268	1925
2284	0.02801	1926
2285	0.03911	1927
2286	0.04483	1928
2287	0.02370	1929
2288	0.05378	1930
2289	0.05189	1931
2290	0.02533	1932
2291	0.02215	1933
2292	0.02405	1934
2293	0.03177	1935
2294	0.01982	1935
2295	0.07338	1936
2296	0.04376	1937
2297	0.02715	1938
2298	0.03321	1939
2299	0.03080	1940
2300	0.02190	1941
2301	0.03764	1942
2302	0.03364	1943
2303	0.02255	1944
2304	0.03575	1945
2305	0.05577	1946
2306	0.03059	1947
2307	0.02868	1948
2308	0.02240	1949
2309	0.06491	1950
2310	0.01988	1951
2311	0.01988	1952
2312	0.04426	1952
2313	0.02718	1953
2314	0.02253	1954
2315	0.04239	1955
2316	0.01630	1955
2317	0.02502	1956
2318	0.03384	1957
2319	0.01913	1958
2320	0.06236	1959
2321	0.02692	1960
2322	0.05298	1961
2323	0.01486	1962
2324	0.03275	1963
2325	0.02419	1964
2326	0.04481	1965
2327	0.03030	1966
2328	0.04802	1967
2329	0.04526	1968
2330	0.04293	1968
2331	0.02152	1968
2332	0.03726	1969
2333	0.01963	1970
2334	0.05042	1970
2335	0.06248	1971
2336	0.04723	1972
2337	0.03971	1973
2338	0.07458	1974
2339	0.02761	1975
2340	0.03661	1976
2341	0.02371	1977
2342	0.03343	1978
2343	0.01839	1979
2344	0.04680	1980
2345	0.02902	1981
2346	0.02600	1982
2347	0.03955	1983
2348	0.04965	1984
2349	0.05825	1985
2350	0.02073	1986
2351	0.03669	1987
2352	0.06290	1988
2353	0.03185	1989
2354	0.05314	1990
2355	0.01417	1991
2356	0.03921	1992
2357	0.05000	1993
2358	0.03757	1994
2359	0.02811	1995
2360	0.06452	1996
2361	0.02668	1997
2362	0.01695	1998
2363	0.02584	1999
2364	0.01729	2000
2365	0.04605	2001
2366	0.06652	2002
2367	0.03776	2003
2368	0.02325	2004
2369	0.02636	2005
2370	0.03986	2006
2371	0.04599	2007
2372	0.04206	2008
2373	0.01787	2009
2374	0.03088	2010
2375	0.03929	2011
2376	0.03791	2012
2377	0.03639	2013
2378	0.06270	2014
2379	0.04946	2015
2380	0.06640	2016
2381	0.02755	2017
2382	0.04277	2018
2383	0.04046	2019
2384	0.03462	2020
2385	0.04377	2021
2386	0.05016	2022
2387	0.01911	2023
2388	0.08018	2024
2389	0.07283	2025
2390	0.04684	2026
2391	0.01449	2027
2392	0.02363	2028
2393	0.03086	2029
2394	0.02148	2030
2395	0.06638	2031
2396	0.01554	2032
2397	0.03153	2033
2398	0.03612	2034
2399	0.03934	2035
2400	0.03836	2036
2401	0.02340	2037
2402	0.03687	2038
2403	0.10603	2039
2404	0.05680	2040
2405	0.05410	2041
2406	0.02276	2042
2407	0.03218	2043
2408	0.04745	2044
2409	0.01884	2045
2410	0.03477	2046
2411	0.01551	2047
2412	0.01954	2048
2413	0.01980	2049
2414	0.04043	2050
2415	0.02794	2051
2416	0.04413	2052
2417	0.01658	2053
2418	0.08895	2054
2419	0.07700	2055
2420	0.04866	2056
2421	0.02440	2057
2422	0.05307	2058
2423	0.06107	2059
2424	0.02731	2060
2425	0.05706	2061
2426	0.02379	2062
2427	0.02659	2063
2428	0.02027	2064
2429	0.03130	2065
2430	0.02349	2066
2431	0.05432	2067
2432	0.02917	2068
2433	0.08552	2069
2434	0.02441	2070
2435	0.03358	2071
2436	0.03788	2072
2437	0.03677	2073
2438	0.03207	2074
2439	0.01357	2075
2440	0.03885	2076
2441	0.02372	2077
2442	0.02790	2078
2443	0.03925	2079
2444	0.01596	2080
2445	0.05424	2081
2446	0.04809	2082
2447	0.05586	2083
2448	0.01882	2084
2449	0.01984	2084
2450	0.02447	2085
2451	0.04790	2086
2452	0.05180	2087
2453	0.01892	2088
2454	0.05666	2089
2455	0.03565	2090
2456	0.03566	2091
2457	0.05129	2092
2458	0.01806	2093
2459	0.02102	2094
2460	0.02388	2095
2461	0.04479	2096
2462	0.01884	2097
2463	0.03344	2098
2464	0.05203	2099
2465	0.04515	2100
2466	0.02368	2101
2467	0.02654	2102
2468	0.06739	2103
2469	0.03932	2104
2470	0.03237	2105
2471	0.03223	2106
2472	0.02139	2107
2473	0.02122	2108
2474	0.02512	2109
2475	0.02962	2110
2476	0.02921	2111
2477	0.05949	2112
2478	0.05340	2113
2479	0.03403	2114
2480	0.02688	2115
2481	0.04720	2116
2482	0.01524	2117
2483	0.04985	2118
2484	0.02306	2119
2485	0.05026	2120
2486	0.07072	2121
2487	0.04820	2122
2488	0.01976	2123
2489	0.01836	2124
2490	0.01976	2125
2491	0.03255	2126
2492	0.04210	2127
2493	0.03713	2128
2494	0.03335	2129
2495	0.01333	2130
2496	0.01671	2131
2497	0.01948	2132
2498	0.02398	2133
2499	0.02588	2134
2500	0.03641	2135
2501	0.04327	2136
2502	0.01462	2137
2503	0.05894	2138
2504	0.01662	2139
2505	0.03343	2140
2506	0.01930	2141
2507	0.02161	2142
2508	0.02272	2143
2509	0.02734	2143
2510	0.01733	2143
2511	0.02487	2144
2512	0.03653	2145
2513	0.01576	2146
2514	0.01887	2147
2515	0.01559	2148
2516	0.02738	2149
2517	0.01554	2150
2518	0.03339	2151
2519	0.04443	2152
2520	0.05986	2153
2521	0.04652	2154
2522	0.02660	2155
2523	0.01758	2156
2524	0.04411	2157
2525	0.02276	2157
2526	0.01804	2158
2527	0.02303	2159
2528	0.03097	2160
2529	0.01437	2161
2530	0.01883	2162
2531	0.02997	2163
2532	0.02930	2164
2533	0.03644	2165
2534	0.01987	2166
2535	0.04427	2167
2536	0.02243	2168
2537	0.01719	2169
2538	0.04902	2170
2539	0.01507	2171
2540	0.01682	2172
2541	0.01885	2173
2542	0.01667	2174
2543	0.01675	2175
2544	0.02052	2176
2545	0.02185	2177
2546	0.02535	2178
2547	0.01987	2178
2548	0.04378	2179
2549	0.08089	2180
2550	0.04184	2181
2551	0.01388	2182
2552	0.01875	2183
2553	0.01428	2184
2554	0.03206	2185
2555	0.01543	2186
2556	0.01798	2187
2557	0.03247	2188
2558	0.01592	2189
2559	0.03809	2190
2560	0.01803	2191
2561	0.01729	2192
2562	0.01791	2193
2563	0.06197	2194
2564	0.02965	2195
2565	0.01692	2196
2566	0.04762	2197
2567	0.01501	2198
2568	0.01459	2199
2569	0.02683	2200
2570	0.01468	2201
2571	0.01869	2202
2572	0.02632	2202
2573	0.02576	2203
2574	0.04941	2204
2575	0.01509	2205
2576	0.05076	2206
2577	0.05658	2207
2578	0.05047	2208
2579	0.03068	2209
2580	0.05185	2209
2581	0.03196	2210
2582	0.01783	2211
2583	0.02704	2212
2584	0.04933	2213
2585	0.02608	2214
2586	0.03273	2215
2587	0.06196	2216
2588	0.01782	2217
2589	0.01815	2218
2590	0.02395	2219
2591	0.02110	2220
2592	0.01937	2221
2593	0.01470	2222
2594	0.01914	2223
2595	0.04067	2224
2596	0.01865	2225
2597	0.03067	2226
2598	0.02316	2227
2599	0.01474	2228
2600	0.02886	2229
2601	0.04198	2230
2602	0.03422	2231
2603	0.01476	2232
2604	0.07263	2233
2605	0.04430	2234
2606	0.04377	2235
2607	0.03873	2236
2608	0.02636	2237
2609	0.04453	2238
2610	0.02773	2239
2611	0.01842	2240
2612	0.06291	2241
2613	0.01891	2242
2614	0.01445	2243
2615	0.01331	2244
2616	0.02422	2245
2617	0.01466	2246
2618	0.02092	2247
2619	0.01872	2248
2620	0.03945	2249
2621	0.02352	2250
2622	0.02119	2251
2623	0.03834	2252
2624	0.02720	2253
2625	0.04129	2253
2626	0.02123	2254
2627	0.03809	2255
2628	0.02180	2256
2629	0.01444	2257
2630	0.05864	2258
2631	0.02599	2259
2632	0.01345	2260
2633	0.04649	2261
2634	0.01513	2262
2635	0.07628	2263
2636	0.03447	2264
2637	0.01669	2265
2638	0.01759	2266
2639	0.03973	2267
2640	0.02306	2268
2641	0.06241	2269
2642	0.03263	2270
2643	0.02450	2271
2644	0.05043	2272
2645	0.01390	2273
2646	0.01914	2274
2647	0.01319	2275
2648	0.03576	2275
2649	0.02190	2276
2650	0.01991	2277
2651	0.02022	2278
2652	0.01680	2279
2653	0.04706	2280
2654	0.01659	2281
2655	0.05453	2282
2656	0.04532	2283
2657	0.02146	2284
2658	0.02849	2285
2659	0.02119	2286
2660	0.02148	2287
2661	0.02353	2288
2662	0.01662	2289
